timestamp,rssi_mean,rssi_variance,burst_count,active_channel_count,channel_hopping_rate,peak_channel_index,wifi_channel_ratio,signal_duration,label
178.0,0.07043719007434558,0.04359742479817159,0.042982740785823814,0.5396629682293048,0.08217380239720173,0.103409680628228,0.07822218319906786,0.919221220441777,0
179.0,0.12127353574630506,0.031142400418461478,0.17033124711869305,0.4134988677231796,0.07031304890029424,0.7075587261375096,0.13609414615037024,0.8388565732315719,0
180.0,0.08,0.026620187112555507,0.10609928105467939,0.340456091003285,0.15384459783101917,0.22935389009662743,0.11684610976462151,0.9718939931690799,1
181.0,0.1731092684572405,0.03202985372747574,0.09561035065608922,0.22982092620605005,0.25433531428609135,0.16727481311712467,0.17811983793710984,0.941202564002989,1
182.0,0.25710996913114476,0.0427294971053806,0.09871584279493646,0.3424313755209083,0.2469899534377087,0.1,0.05665509239576241,0.8741917181905482,1
183.0,0.015474775151134297,0.0076479187953720365,0.004686185451473362,0.004588960890901467,0.0038008121710916467,0.3968901892971807,0.14031309058685223,0.0035183720220082915,0
184.0,0.17020834822581263,0.1146731294943783,0.550739129014584,0.11248053298953802,0.012700425581423133,0.2749347173755527,0.7659365856427544,0.6426280253326201,0
185.0,0.059109926381771614,0.03982478022889255,0.27208948129507093,0.4757804060580772,0.11254819298151034,0.7093812604554465,0.03914726768774713,0.7158381478695836,0
186.0,0.19686379616017632,0.04511719819770055,0.11681913440377989,0.39917569454048213,0.1656338662641743,0.24180282790796498,0.21156803874621322,0.9236535256693075,1
187.0,0.17263919265764374,0.08666843549933421,0.1562471226461501,0.2155674110448946,0.15238666867921907,0.7123688543317802,0.3307519153837522,0.8694470853068127,1
188.0,0.1116495591530409,0.13531178690744455,0.34302682662310335,0.0760169381779253,0.022339941947938077,0.08307338683143164,0.6904867759985103,0.4885538850511375,0
189.0,0.14043130786073682,0.01727762322457573,0.056046332424878255,0.21653311704012526,0.24235507177715293,0.45028125501197963,0.10613180105577397,0.9215766757335115,1
190.0,0.0017639104196562844,0.0038356896745428124,0.01618299818288994,0.012829066501697548,0.0019034936427543094,0.9327994048002433,0.028622948636761413,0.03307262095078395,0
191.0,0.18624481768104809,0.06672112948742107,0.24463614930425248,0.23330368064691678,0.1342172744483905,0.5671503647459807,0.46241750165667916,0.7495249991562947,1
192.0,0.058992880287695976,0.06092358415029306,0.20015028682011607,0.34883215910753046,0.06474307543923262,0.21496605853009465,0.0,0.9173480312756606,0
193.0,0.19950038981535223,0.04559377385970961,0.08903417478889977,0.24397058815267247,0.12033875222616618,0.7081771886908562,0.05116337337395683,0.8521045873149359,1
194.0,0.1536331496815437,0.0744188160320608,0.4694408003241309,0.18115670731889663,0.018563668924860943,0.07638803860842386,0.8055371771937501,0.7229985526760677,0
195.0,0.10220599322827109,0.055166877727309174,0.3138339217312493,0.1950027775643901,0.009746108945449375,0.14981073631366962,0.8953882574894839,0.6783778756581378,0
196.0,0.17713765815716728,0.05696901606205104,0.15513588876027207,0.23714557705230774,0.2594737631174362,0.6820739587205312,0.10633680646497247,0.9699491239503888,1
197.0,0.24128173957765803,0.05930103638087805,0.02,0.41091403399267995,0.2111678801550119,0.5018589882147481,0.10194963494913653,0.9735874742215431,1
198.0,0.014845096538062881,0.006609606566854425,0.016274773311230378,0.005325685423896742,0.002975161925952255,0.742844911264802,0.1339786184156969,0.01325971565769474,0
199.0,0.18001182287995238,0.06840597818300805,0.22287617806065102,0.2868222130022803,0.11688373621520402,0.26360914512801664,0.464784448494071,0.8685002093503991,1
200.0,0.11896497865797881,0.07292571472572563,0.14254116231692504,0.27877917680656766,0.17151260694856188,0.36173873864739897,0.512438828082755,0.9067272121352148,1
201.0,0.010507859809133697,0.0012624132594512302,0.015313066354198338,0.0193336642348461,0.0032759893791098117,0.6008539708248081,0.056740157369423894,0.010960835167003961,0
202.0,0.21045470746390293,0.04897849548884437,0.048329109610820015,0.45477065967137803,0.13645120803064342,0.6261476881574318,0.10050685741422712,0.8579427282012199,1
203.0,0.14299139799727648,0.04980849925678743,0.1304574944648597,0.22799076596307816,0.06473282426742592,0.4958119927653551,0.36842447987467364,0.8303442926451702,1
204.0,0.012317036444859365,0.0026923545355370137,0.002402812984139919,0.006965948383063972,0.00179032697144701,0.7992840662584498,0.012115060229493166,0.003964047809606056,0
205.0,0.08307164235557553,0.04022498212585371,0.25513621681649545,0.5023341445711385,0.07548857773503903,0.5372128788903338,0.08999049606604652,0.8491134553996328,0
206.0,0.11463980016835407,0.13331592357529598,0.3004428385971864,0.10484169297094989,0.003,0.5123092011074054,0.7059398532310279,0.5909780362492223,0
207.0,0.18978524583294717,0.06578730411674333,0.23898803200357896,0.25863789236268325,0.18092997915485212,0.6417866252551588,0.4295069028732285,0.8361945719551258,1
208.0,0.18687210823098405,0.023580867932054807,0.2622470123104951,0.29745470123855017,0.10720456449517457,0.08859236802433611,0.4838085143930541,0.879177982469922,1
209.0,0.2583316195836474,0.036590966882701505,0.050597719528490945,0.33130455596912867,0.20308350770287215,0.48502398277429626,0.08652855061189971,0.9307932623530828,1
210.0,0.043078143133810094,0.03919265866201823,0.21210108400942834,0.48428291329154355,0.08530561362344757,0.531096207600365,0.09506354636333661,0.7415644403429591,0
211.0,0.17171765774322412,0.08744882637054725,0.3093899343950835,0.12896463281308557,0.019253670832701575,0.0555922830305555,0.6593419093423103,0.5071319596413485,0
212.0,0.2094765873494671,0.08667784749566042,0.2983527592290145,0.12099960573300855,0.012425831194436755,0.29527085559149496,0.8572254000724183,0.7538696991824029,0
213.0,0.10800533220884889,0.034824690131914075,0.4038786272675622,0.13388887231690672,0.0161989708227332,0.4870179523977842,0.9020196120865818,0.8724086510781256,0
214.0,0.0047589370645831795,0.0012820980022618404,0.0011177981479194288,0.002502594195866636,0.006320593637884113,0.19588907970021718,0.04076957718885314,0.0196043851464034,0
215.0,0.08837185688204176,0.04079658528011361,0.14305380442924168,0.42436873015599424,0.09678187212648318,0.22687541573955433,0.1357417150598784,0.8517493972828284,0
216.0,0.2191182014400622,0.03205344782180745,0.10540359132061615,0.33494141154362,0.17903630920473051,0.44575076006047254,0.15535638053817183,0.9160291115426263,1
217.0,0.1253846236012928,0.09156564589804,0.3743977716982194,0.12168756127895179,0.01740044560174921,0.3052059475928909,0.731160455839518,0.5942460785550268,0
218.0,0.057924354238574983,0.10749150712292495,0.2944508211172138,0.0734317924729713,0.01204020269077197,0.021057127268525516,0.95,0.524134956151762,0
219.0,0.15007716752866965,0.0601157379375665,0.26512074099315214,0.20815415592156075,0.18663929177295613,0.10782793432718223,0.36939523664027013,0.6898589011142279,1
220.0,0.0011472985955452942,0.013482733580241399,0.012710126201569964,0.02961951697071436,0.0047200131583394625,0.9275208988710011,0.04256503780891811,0.07967381393275128,0
221.0,0.005014391763046088,0.019426303085527195,0.005366146415790314,0.006427474974772755,0.0026660173077584044,0.09169461895374076,0.05336408257874927,0.007627296241921214,0
222.0,0.13385929786876186,0.08583120763191214,0.3033917772603406,0.1343500747275597,0.014084102010391106,0.5250026264535415,0.6734923525373786,0.5560786752328638,0
223.0,0.18721967889857308,0.02412807556536096,0.10711279745146549,0.4301933928118603,0.12323327572705496,0.7996384884923584,0.06928890063830559,0.8758263096300194,1
224.0,0.081766546840121,0.04378603958796069,0.16660772923168984,0.5898616715183529,0.09610113028756653,0.8133814196593112,0.019510684006270776,0.7969803951399723,0
225.0,0.0061058539277818935,5.9812561133630924e-05,0.009804839485765268,0.02380109934794767,0.00446302092440292,0.3013682396880616,0.02636024751820765,0.0017005817202336536,0
226.0,0.004526869670505005,0.0003014163850101902,0.016322003279309914,0.013147297715221804,0.0023926997510046173,0.9784227238479005,0.08567996586419808,0.019313811935146225,0
227.0,0.07828216192299133,0.05894181865955847,0.1067924818651661,0.3027641640701353,0.10862147174048849,0.5835318200675167,0.10669558571163676,0.99,0
228.0,0.22770224810851777,0.019876206587446096,0.10832693036743328,0.29042725926588625,0.21459839245646462,0.3011128606444451,0.12802399548146345,0.8822560808420559,1
229.0,0.1585397664597264,0.04198681608898546,0.09641177709777592,0.29060506153749266,0.24461726507018386,0.7508488965655435,0.16234216158867693,0.9461072430284055,1
230.0,0.07918682785124033,0.030578954553647255,0.06821657973382925,0.4151343363208333,0.07754808065338317,0.6533098906634234,0.09699013774560775,0.8043812506950692,0
231.0,0.15037126303180062,0.07757601884813153,0.3025247665698306,0.2587530037985815,0.08821763028235177,0.5689164844378183,0.32771804619271205,0.8700479797305879,1
232.0,0.01825056388895453,0.014223648020620597,0.0069630283486169205,0.005249534493871917,0.0015192611061777318,0.08476672345903435,0.031762390057296704,0.01871793685800896,0
233.0,0.21357397614128618,0.04027316241493005,0.18340696422248998,0.4723444141136101,0.28249035793284977,0.6233869262496516,0.08724209154990549,0.9434240183007478,1
234.0,0.13102133792369497,0.09073800591131895,0.3417046290686138,0.09011028960509704,0.026993408941203716,0.43185389668876134,0.6689348450805678,0.9010360169905274,0
235.0,0.004649194179041224,0.014111340706767882,0.00015576812513202825,0.005790197825343697,0.003160464750370121,0.627904499938796,0.00646896279139445,0.06499221986093481,0
236.0,0.016982330577307393,0.016688415164818032,0.024770994686521608,0.0016750494060280442,0.0025555033732141924,0.9556085990389711,0.027434742826356003,0.016801573914322812,0
237.0,0.005293651694741268,0.005741794255164926,0.0010774452442128787,0.01715010631322288,0.0012099197032258994,0.7093869399470901,0.13519813519361037,0.04087634306797447,0
238.0,0.1513723342751325,0.05530840808470259,0.25558580157829724,0.2394087207261717,0.14683339908016552,0.40788102206611776,0.33307825018172366,0.8414097429206874,1
239.0,0.13800989759204846,0.06976749518600342,0.20991981627336034,0.31176229828389407,0.12461503053019016,0.4507364391233681,0.3480223752196297,0.6638349868024734,1
240.0,0.13808808354561083,0.05942718853293298,0.1968890574305393,0.3012147243085768,0.09076309361062602,0.39465594525455383,0.3307821930783239,0.7983196992399342,1
241.0,0.2549607709613924,0.03796799429160965,0.0656140300997062,0.51481315786481,0.19723332784275555,0.6836645524282575,0.06067937437840977,0.9221658148881346,1
242.0,0.18576274417052296,0.03719406208267151,0.11825482437601265,0.378563192022519,0.20488663983932096,0.6678939013066651,0.01834951411194853,0.9288982607697012,1
243.0,0.10728130749866305,0.1197834538101499,0.42081033682176694,0.06177205171136067,0.004628972619353296,0.09179362167650905,0.6244586899804201,0.7374682444458119,0
244.0,0.07794195621094438,0.01,0.04,0.3934295542982408,0.10094030557562697,0.6402165834412716,0.12788710252205607,0.8850564897188297,0
245.0,0.009669116953515026,0.006571767986017775,0.032055057391461375,0.019243546876950516,0.0004093131086550248,0.5766271251221585,0.053901705151637336,0.044788210524499536,0
246.0,0.007399226285800891,0.003708638079769612,0.0115045443217696,0.01244096112148597,0.004072444807915563,0.30061705188036036,0.04425868768114611,0.032856933726819186,0
247.0,0.08353894136227034,0.05365326365337281,0.16916476537202949,0.5469016324582301,0.05855178537953771,0.33405366368528205,0.049208174003444106,0.8214947707580573,0
248.0,0.1090632575973952,0.05948757906445968,0.25560387844547594,0.287724013795352,0.11996548319363626,0.32564093343922373,0.3410482904787461,0.7276940160614482,1
249.0,0.11683307121505793,0.043719783588778705,0.07920947384891423,0.3803124962379442,0.09449884210103553,0.1748820922970481,0.022541635831809917,0.7668386452286311,0
250.0,0.07479371644484373,0.0843073661826312,0.3364849364470535,0.16381672731574282,0.006231195981786553,0.25431167013244926,0.6723469513244825,0.45475291175329413,0
251.0,0.20940326322786038,0.034257459823562014,0.12281958459220951,0.28626923355172634,0.16955993546956183,0.6071988537141506,0.10108977282252321,0.9535532597492099,1
252.0,0.11918914732371448,0.015,0.11487273409921464,0.3417668919348482,0.15514803516872233,0.5576360757075796,0.094129869043394,0.97799429775439,1
253.0,0.19126716800569352,0.017858993237687727,0.18906439482225273,0.28463912943928005,0.22545149821798505,0.2732235626922441,0.17956388086700456,0.9207203224030599,1
254.0,0.0038927303303177983,0.0112047303885397,0.002473504486562868,0.009557883079507078,0.0019282234522636577,0.020883333943809923,0.01569537524502768,0.017430365076334435,0
255.0,0.0583304013541117,0.08816577710807448,0.17859059576255076,0.11847918394307902,0.019292649439332694,0.1001332982971567,0.7680031839556467,0.4871715782531962,0
256.0,0.02869222516699919,0.00628182053800828,0.0031968480469457697,0.009723672588311917,0.005504691460639961,0.17071401276542741,0.09616207371671455,0.009858043608387853,0
257.0,0.3412308971996926,0.022619406845342083,0.11538283324677086,0.4911053907949411,0.17286699467311561,0.5425368221961382,0.10627363036810657,0.9909763040739956,1
258.0,0.1634208486484081,0.05034687249970521,0.256032940905456,0.267209044308816,0.08038571816132423,0.5513561761209511,0.4023755612831715,0.8672042484137267,1
259.0,0.14994032580493666,0.07014007651506576,0.07535470614106721,0.3820007603586859,0.12482864467924024,0.55191833001624,0.05879757725623172,0.8999975942921129,1
260.0,0.022318810442300642,0.023708263546700074,0.0020386167730334238,0.016194223636309228,0.0006262658557073018,0.3148341365938967,0.13389336738190516,0.010532727078218944,0
261.0,0.20536567138338588,0.06498193100341335,0.23051765030947263,0.1994593658280911,0.1178037118831669,0.3001574911045327,0.41680608470339126,0.8561509406057214,1
262.0,0.11252088701840565,0.10117433661462572,0.4830141466045371,0.08387356672783385,0.013593369502631032,0.09387266123762635,0.796942885826942,0.7423522317245598,0
263.0,0.0975990267231944,0.0437100111512308,0.0905314258262423,0.44856320309401826,0.07945815063656579,0.450658005249745,0.1436233048276616,0.7922088791742846,0
264.0,0.09125983118560804,0.02964363275857857,0.12285138448164423,0.47017194242227467,0.04781491124610343,0.5846059790255879,0.08057467704934056,0.9849733150873525,0
265.0,0.1450510192610098,0.09268226382688784,0.27722782174348115,0.10013382837500359,0.017282641779192927,0.09087441535304022,0.7115655691355003,0.5747303655116199,0
266.0,0.08273039425784058,0.02,0.4468173909758834,0.13799162754040678,0.01627293044160656,0.5121718951254739,0.7422677202800357,0.6831904171097268,0
267.0,0.16637167372893835,0.048303746902518784,0.13215048004851113,0.23991016223897238,0.13109241307038802,0.6152784454650987,0.35573024535439135,0.8273278817946984,1
268.0,0.12678474207746196,0.05180401071100917,0.058938331662375325,0.3948581828276216,0.17925575092733093,0.11350007858053934,0.07523791796577928,0.8748016863715719,1
269.0,0.0012072407576815727,0.014437648254762108,0.026182687214150575,0.0013260788673644158,0.00452843761893703,0.18633403801898163,0.01583578250263841,0.01731656100971159,0
270.0,0.14098548233458696,0.0920970402197427,0.2133122610937832,0.15082765360260353,0.153762183120035,0.27958608466900187,0.3977445685332877,0.8173204120038312,1
271.0,0.15397530891154365,0.04938455975636996,0.24598769758504427,0.1934010952184844,0.0660284912583978,0.5257507363869425,0.4171497350219482,0.8552576438194884,1
272.0,0.16412123913005341,0.02604425090192682,0.20424680053146257,0.1237539823888707,0.13151108886247578,0.2929915882776951,0.323288818233848,0.8225033767931552,1
